epoch 3107, Test Loss 0.1066, Test Auc 0.9995, Test AUPR 0.9936 
epoch 3108, Val Loss 0.1081, Val Auc 0.9990, Val AUPR 0.9928 
epoch 3108, Test Loss 0.1066, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3109, Val Loss 0.1081, Val Auc 0.9990, Val AUPR 0.9928 
epoch 3109, Test Loss 0.1065, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3110, Val Loss 0.1081, Val Auc 0.9991, Val AUPR 0.9928 
epoch 3110, Test Loss 0.1065, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3111, Val Loss 0.1080, Val Auc 0.9991, Val AUPR 0.9928 
epoch 3111, Test Loss 0.1065, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3112, Val Loss 0.1080, Val Auc 0.9991, Val AUPR 0.9928 
epoch 3112, Test Loss 0.1064, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3113, Val Loss 0.1080, Val Auc 0.9991, Val AUPR 0.9928 
epoch 3113, Test Loss 0.1064, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3114, Val Loss 0.1079, Val Auc 0.9991, Val AUPR 0.9928 
epoch 3114, Test Loss 0.1064, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3115, Val Loss 0.1079, Val Auc 0.9991, Val AUPR 0.9928 
epoch 3115, Test Loss 0.1063, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3116, Val Loss 0.1079, Val Auc 0.9991, Val AUPR 0.9929 
epoch 3116, Test Loss 0.1063, Test Auc 0.9995, Test AUPR 0.9937 
epoch 3117, Val Loss 0.1078, Val Auc 0.9991, Val AUPR 0.9930 
epoch 3117, Test Loss 0.1063, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3118, Val Loss 0.1078, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3118, Test Loss 0.1062, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3119, Val Loss 0.1078, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3119, Test Loss 0.1062, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3120, Val Loss 0.1077, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3120, Test Loss 0.1062, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3121, Val Loss 0.1077, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3121, Test Loss 0.1061, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3122, Val Loss 0.1076, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3122, Test Loss 0.1061, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3123, Val Loss 0.1076, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3123, Test Loss 0.1061, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3124, Val Loss 0.1076, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3124, Test Loss 0.1060, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3125, Val Loss 0.1075, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3125, Test Loss 0.1060, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3126, Val Loss 0.1075, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3126, Test Loss 0.1060, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3127, Val Loss 0.1075, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3127, Test Loss 0.1059, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3128, Val Loss 0.1074, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3128, Test Loss 0.1059, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3129, Val Loss 0.1074, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3129, Test Loss 0.1059, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3130, Val Loss 0.1074, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3130, Test Loss 0.1058, Test Auc 0.9995, Test AUPR 0.9940 
epoch 3131, Val Loss 0.1073, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3131, Test Loss 0.1058, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3132, Val Loss 0.1073, Val Auc 0.9991, Val AUPR 0.9932 
epoch 3132, Test Loss 0.1058, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3133, Val Loss 0.1073, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3133, Test Loss 0.1057, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3134, Val Loss 0.1072, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3134, Test Loss 0.1057, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3135, Val Loss 0.1072, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3135, Test Loss 0.1057, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3136, Val Loss 0.1072, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3136, Test Loss 0.1056, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3137, Val Loss 0.1071, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3137, Test Loss 0.1056, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3138, Val Loss 0.1071, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3138, Test Loss 0.1056, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3139, Val Loss 0.1071, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3139, Test Loss 0.1055, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3140, Val Loss 0.1070, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3140, Test Loss 0.1055, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3141, Val Loss 0.1070, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3141, Test Loss 0.1055, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3142, Val Loss 0.1070, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3142, Test Loss 0.1054, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3143, Val Loss 0.1069, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3143, Test Loss 0.1054, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3144, Val Loss 0.1069, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3144, Test Loss 0.1054, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3145, Val Loss 0.1069, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3145, Test Loss 0.1053, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3146, Val Loss 0.1068, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3146, Test Loss 0.1053, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3147, Val Loss 0.1068, Val Auc 0.9991, Val AUPR 0.9933 
epoch 3147, Test Loss 0.1053, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3148, Val Loss 0.1068, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3148, Test Loss 0.1052, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3149, Val Loss 0.1067, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3149, Test Loss 0.1052, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3150, Val Loss 0.1067, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3150, Test Loss 0.1052, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3151, Val Loss 0.1067, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3151, Test Loss 0.1051, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3152, Val Loss 0.1066, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3152, Test Loss 0.1051, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3153, Val Loss 0.1066, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3153, Test Loss 0.1051, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3154, Val Loss 0.1066, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3154, Test Loss 0.1050, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3155, Val Loss 0.1065, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3155, Test Loss 0.1050, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3156, Val Loss 0.1065, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3156, Test Loss 0.1050, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3157, Val Loss 0.1065, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3157, Test Loss 0.1049, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3158, Val Loss 0.1064, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3158, Test Loss 0.1049, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3159, Val Loss 0.1064, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3159, Test Loss 0.1049, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3160, Val Loss 0.1064, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3160, Test Loss 0.1049, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3161, Val Loss 0.1063, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3161, Test Loss 0.1048, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3162, Val Loss 0.1063, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3162, Test Loss 0.1048, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3163, Val Loss 0.1063, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3163, Test Loss 0.1048, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3164, Val Loss 0.1062, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3164, Test Loss 0.1047, Test Auc 0.9995, Test AUPR 0.9941 
epoch 3165, Val Loss 0.1062, Val Auc 0.9991, Val AUPR 0.9934 
epoch 3165, Test Loss 0.1047, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3166, Val Loss 0.1062, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3166, Test Loss 0.1047, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3167, Val Loss 0.1061, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3167, Test Loss 0.1046, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3168, Val Loss 0.1061, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3168, Test Loss 0.1046, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3169, Val Loss 0.1061, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3169, Test Loss 0.1046, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3170, Val Loss 0.1060, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3170, Test Loss 0.1045, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3171, Val Loss 0.1060, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3171, Test Loss 0.1045, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3172, Val Loss 0.1060, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3172, Test Loss 0.1045, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3173, Val Loss 0.1059, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3173, Test Loss 0.1044, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3174, Val Loss 0.1059, Val Auc 0.9991, Val AUPR 0.9935 
epoch 3174, Test Loss 0.1044, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3175, Val Loss 0.1059, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3175, Test Loss 0.1044, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3176, Val Loss 0.1058, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3176, Test Loss 0.1043, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3177, Val Loss 0.1058, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3177, Test Loss 0.1043, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3178, Val Loss 0.1058, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3178, Test Loss 0.1043, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3179, Val Loss 0.1057, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3179, Test Loss 0.1042, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3180, Val Loss 0.1057, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3180, Test Loss 0.1042, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3181, Val Loss 0.1057, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3181, Test Loss 0.1042, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3182, Val Loss 0.1056, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3182, Test Loss 0.1042, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3183, Val Loss 0.1056, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3183, Test Loss 0.1041, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3184, Val Loss 0.1056, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3184, Test Loss 0.1041, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3185, Val Loss 0.1056, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3185, Test Loss 0.1041, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3186, Val Loss 0.1055, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3186, Test Loss 0.1040, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3187, Val Loss 0.1055, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3187, Test Loss 0.1040, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3188, Val Loss 0.1055, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3188, Test Loss 0.1040, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3189, Val Loss 0.1054, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3189, Test Loss 0.1039, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3190, Val Loss 0.1054, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3190, Test Loss 0.1039, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3191, Val Loss 0.1054, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3191, Test Loss 0.1039, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3192, Val Loss 0.1053, Val Auc 0.9991, Val AUPR 0.9936 
epoch 3192, Test Loss 0.1038, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3193, Val Loss 0.1053, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3193, Test Loss 0.1038, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3194, Val Loss 0.1053, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3194, Test Loss 0.1038, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3195, Val Loss 0.1052, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3195, Test Loss 0.1038, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3196, Val Loss 0.1052, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3196, Test Loss 0.1037, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3197, Val Loss 0.1052, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3197, Test Loss 0.1037, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3198, Val Loss 0.1051, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3198, Test Loss 0.1037, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3199, Val Loss 0.1051, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3199, Test Loss 0.1036, Test Auc 0.9995, Test AUPR 0.9943 
epoch 3200, Val Loss 0.1051, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3200, Test Loss 0.1036, Test Auc 0.9996, Test AUPR 0.9943 
epoch 3201, Val Loss 0.1050, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3201, Test Loss 0.1036, Test Auc 0.9996, Test AUPR 0.9943 
epoch 3202, Val Loss 0.1050, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3202, Test Loss 0.1035, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3203, Val Loss 0.1050, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3203, Test Loss 0.1035, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3204, Val Loss 0.1049, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3204, Test Loss 0.1035, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3205, Val Loss 0.1049, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3205, Test Loss 0.1034, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3206, Val Loss 0.1049, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3206, Test Loss 0.1034, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3207, Val Loss 0.1049, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3207, Test Loss 0.1034, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3208, Val Loss 0.1048, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3208, Test Loss 0.1034, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3209, Val Loss 0.1048, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3209, Test Loss 0.1033, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3210, Val Loss 0.1048, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3210, Test Loss 0.1033, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3211, Val Loss 0.1047, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3211, Test Loss 0.1033, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3212, Val Loss 0.1047, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3212, Test Loss 0.1032, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3213, Val Loss 0.1047, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3213, Test Loss 0.1032, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3214, Val Loss 0.1046, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3214, Test Loss 0.1032, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3215, Val Loss 0.1046, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3215, Test Loss 0.1031, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3216, Val Loss 0.1046, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3216, Test Loss 0.1031, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3217, Val Loss 0.1045, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3217, Test Loss 0.1031, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3218, Val Loss 0.1045, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3218, Test Loss 0.1031, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3219, Val Loss 0.1045, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3219, Test Loss 0.1030, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3220, Val Loss 0.1044, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3220, Test Loss 0.1030, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3221, Val Loss 0.1044, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3221, Test Loss 0.1030, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3222, Val Loss 0.1044, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3222, Test Loss 0.1029, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3223, Val Loss 0.1044, Val Auc 0.9992, Val AUPR 0.9936 
epoch 3223, Test Loss 0.1029, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3224, Val Loss 0.1043, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3224, Test Loss 0.1029, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3225, Val Loss 0.1043, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3225, Test Loss 0.1028, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3226, Val Loss 0.1043, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3226, Test Loss 0.1028, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3227, Val Loss 0.1042, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3227, Test Loss 0.1028, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3228, Val Loss 0.1042, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3228, Test Loss 0.1028, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3229, Val Loss 0.1042, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3229, Test Loss 0.1027, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3230, Val Loss 0.1041, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3230, Test Loss 0.1027, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3231, Val Loss 0.1041, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3231, Test Loss 0.1027, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3232, Val Loss 0.1041, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3232, Test Loss 0.1026, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3233, Val Loss 0.1040, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3233, Test Loss 0.1026, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3234, Val Loss 0.1040, Val Auc 0.9992, Val AUPR 0.9937 
epoch 3234, Test Loss 0.1026, Test Auc 0.9996, Test AUPR 0.9944 
epoch 3235, Val Loss 0.1040, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3235, Test Loss 0.1025, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3236, Val Loss 0.1040, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3236, Test Loss 0.1025, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3237, Val Loss 0.1039, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3237, Test Loss 0.1025, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3238, Val Loss 0.1039, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3238, Test Loss 0.1025, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3239, Val Loss 0.1039, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3239, Test Loss 0.1024, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3240, Val Loss 0.1038, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3240, Test Loss 0.1024, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3241, Val Loss 0.1038, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3241, Test Loss 0.1024, Test Auc 0.9996, Test AUPR 0.9945 
epoch 3242, Val Loss 0.1038, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3242, Test Loss 0.1023, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3243, Val Loss 0.1037, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3243, Test Loss 0.1023, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3244, Val Loss 0.1037, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3244, Test Loss 0.1023, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3245, Val Loss 0.1037, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3245, Test Loss 0.1023, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3246, Val Loss 0.1037, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3246, Test Loss 0.1022, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3247, Val Loss 0.1036, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3247, Test Loss 0.1022, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3248, Val Loss 0.1036, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3248, Test Loss 0.1022, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3249, Val Loss 0.1036, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3249, Test Loss 0.1021, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3250, Val Loss 0.1035, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3250, Test Loss 0.1021, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3251, Val Loss 0.1035, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3251, Test Loss 0.1021, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3252, Val Loss 0.1035, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3252, Test Loss 0.1020, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3253, Val Loss 0.1034, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3253, Test Loss 0.1020, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3254, Val Loss 0.1034, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3254, Test Loss 0.1020, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3255, Val Loss 0.1034, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3255, Test Loss 0.1020, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3256, Val Loss 0.1034, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3256, Test Loss 0.1019, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3257, Val Loss 0.1033, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3257, Test Loss 0.1019, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3258, Val Loss 0.1033, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3258, Test Loss 0.1019, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3259, Val Loss 0.1033, Val Auc 0.9992, Val AUPR 0.9939 
epoch 3259, Test Loss 0.1018, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3260, Val Loss 0.1032, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3260, Test Loss 0.1018, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3261, Val Loss 0.1032, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3261, Test Loss 0.1018, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3262, Val Loss 0.1032, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3262, Test Loss 0.1018, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3263, Val Loss 0.1031, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3263, Test Loss 0.1017, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3264, Val Loss 0.1031, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3264, Test Loss 0.1017, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3265, Val Loss 0.1031, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3265, Test Loss 0.1017, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3266, Val Loss 0.1031, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3266, Test Loss 0.1016, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3267, Val Loss 0.1030, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3267, Test Loss 0.1016, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3268, Val Loss 0.1030, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3268, Test Loss 0.1016, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3269, Val Loss 0.1030, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3269, Test Loss 0.1016, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3270, Val Loss 0.1029, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3270, Test Loss 0.1015, Test Auc 0.9996, Test AUPR 0.9946 
epoch 3271, Val Loss 0.1029, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3271, Test Loss 0.1015, Test Auc 0.9996, Test AUPR 0.9947 
epoch 3272, Val Loss 0.1029, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3272, Test Loss 0.1015, Test Auc 0.9996, Test AUPR 0.9947 
epoch 3273, Val Loss 0.1028, Val Auc 0.9992, Val AUPR 0.9940 
epoch 3273, Test Loss 0.1014, Test Auc 0.9996, Test AUPR 0.9947 
